Episode,Reward,Run
2896,-65.0,1
2897,-99.0,1
2898,-106.0,1
2899,-95.0,1
2900,-126.0,1
2901,-63.0,1
2902,-26.0,1
2903,-94.0,1
2904,-123.0,1
2905,-27.0,1
2906,-132.0,1
2907,-101.0,1
2908,-26.0,1
2909,-94.0,1
2910,-500.0,1
2911,-95.0,1
2912,-500.0,1
2913,-62.0,1
2914,-56.0,1
2915,-89.0,1
2916,-78.0,1
2917,-63.0,1
2918,-104.0,1
2919,-100.0,1
2920,-56.0,1
2921,-104.0,1
2922,-209.0,1
2923,-79.0,1
2924,-61.0,1
2925,-151.0,1
2926,-139.0,1
2927,-50.0,1
2928,-124.0,1
2929,-51.0,1
2930,-53.0,1
2931,-156.0,1
2932,-94.0,1
2933,-89.0,1
2934,-69.0,1
2935,-56.0,1
2936,-72.0,1
2937,-65.0,1
2938,-99.0,1
2939,-61.0,1
2940,-66.0,1
2941,-58.0,1
2942,-53.0,1
2943,-28.0,1
2944,-25.0,1
2945,-56.0,1
2946,-68.0,1
2947,-56.0,1
2948,-34.0,1
2949,-48.0,1
2950,-123.0,1
2951,-73.0,1
2952,-150.0,1
2953,-100.0,1
2954,-149.0,1
2955,-182.0,1
2956,-66.0,1
2957,-69.0,1
2958,-165.0,1
2959,-191.0,1
2960,-210.0,1
2961,-78.0,1
2962,-67.0,1
2963,-500.0,1
2964,-80.0,1
2965,-500.0,1
2966,-124.0,1
2967,-73.0,1
2968,-61.0,1
2969,-56.0,1
2970,-26.0,1
2971,-68.0,1
2972,-85.0,1
2973,-66.0,1
2974,-67.0,1
2975,-57.0,1
2976,-54.0,1
2977,-64.0,1
2978,-62.0,1
2979,-98.0,1
2980,-64.0,1
2981,-59.0,1
2982,-52.0,1
2983,-48.0,1
2984,-118.0,1
2985,-118.0,1
2986,-60.0,1
2987,-50.0,1
2988,-48.0,1
2989,-50.0,1
2990,-125.0,1
2991,-47.0,1
2992,-100.0,1
2993,-52.0,1
2994,-64.0,1
2995,-17.0,1
2996,-61.0,1
2997,-64.0,1
2998,-55.0,1
2999,-66.0,1
3000,-92.0,1
3001,-53.0,1
3002,-62.0,1
3003,-226.0,1
3004,-52.0,1
3005,-97.0,1
3006,-63.0,1
3007,-54.0,1
3008,-52.0,1
3009,-92.0,1
3010,-58.0,1
3011,-63.0,1
3012,-51.0,1
3013,-57.0,1
3014,-60.0,1
3015,-115.0,1
3016,-55.0,1
3017,-59.0,1
3018,-49.0,1
3019,-55.0,1
3020,-57.0,1
3021,-59.0,1
3022,-57.0,1
3023,-92.0,1
3024,-61.0,1
3025,-56.0,1
3026,-46.0,1
3027,-63.0,1
3028,-53.0,1
3029,-61.0,1
3030,-97.0,1
3031,-55.0,1
3032,-49.0,1
3033,-56.0,1
3034,-126.0,1
3035,-106.0,1
3036,-95.0,1
3037,-54.0,1
3038,-124.0,1
3039,-147.0,1
3040,-153.0,1
3041,-395.0,1
3042,-142.0,1
3043,-52.0,1
3044,-148.0,1
3045,-135.0,1
3046,-249.0,1
3047,-126.0,1
3048,-55.0,1
3049,-53.0,1
3050,-127.0,1
3051,-137.0,1
3052,-54.0,1
3053,-58.0,1
3054,-126.0,1
3055,-140.0,1
3056,-129.0,1
3057,-140.0,1
3058,-119.0,1
3059,-118.0,1
3060,-119.0,1
3061,-121.0,1
3062,-59.0,1
3063,-130.0,1
3064,-66.0,1
3065,-63.0,1
3066,-49.0,1
3067,-136.0,1
3068,-52.0,1
3069,-60.0,1
3070,-51.0,1
3071,-61.0,1
3072,-63.0,1
3073,-52.0,1
3074,-52.0,1
3075,-60.0,1
3076,-55.0,1
3077,-115.0,1
3078,-124.0,1
3079,-116.0,1
3080,-46.0,1
3081,-55.0,1
3082,-43.0,1
3083,-138.0,1
3084,-126.0,1
3085,-18.0,1
3086,-48.0,1
3087,-15.0,1
3088,-46.0,1
3089,-20.0,1
3090,-126.0,1
3091,-117.0,1
3092,-500.0,1
3093,-40.0,1
3094,-46.0,1
3095,-50.0,1
3096,-137.0,1
3097,-47.0,1
3098,-51.0,1
3099,-123.0,1
3100,-28.0,1
3101,-221.0,1
3102,-101.0,1
3103,-121.0,1
3104,-63.0,1
3105,-118.0,1
3106,-124.0,1
3107,-47.0,1
3108,-92.0,1
3109,-120.0,1
3110,-325.0,1
3111,-131.0,1
3112,-128.0,1
3113,-195.0,1
3114,-132.0,1
3115,-59.0,1
3116,-98.0,1
3117,-61.0,1
3118,-111.0,1
3119,-96.0,1
3120,-132.0,1
3121,-50.0,1
3122,-59.0,1
3123,-60.0,1
3124,-117.0,1
3125,-115.0,1
3126,-120.0,1
3127,-57.0,1
3128,-65.0,1
3129,-90.0,1
3130,-131.0,1
3131,-88.0,1
3132,-120.0,1
3133,-117.0,1
3134,-132.0,1
3135,-116.0,1
3136,-135.0,1
3137,-58.0,1
3138,-92.0,1
3139,-128.0,1
3140,-94.0,1
3141,-60.0,1
3142,-64.0,1
3143,-65.0,1
3144,-141.0,1
3145,-163.0,1
3146,-125.0,1
3147,-128.0,1
3148,-67.0,1
3149,-126.0,1
3150,-59.0,1
3151,-129.0,1
3152,-155.0,1
3153,-64.0,1
3154,-161.0,1
3155,-122.0,1
3156,-500.0,1
3157,-500.0,1
3158,-129.0,1
3159,-120.0,1
3160,-128.0,1
3161,-51.0,1
3162,-119.0,1
3163,-66.0,1
3164,-64.0,1
3165,-133.0,1
3166,-124.0,1
3167,-124.0,1
3168,-131.0,1
3169,-129.0,1
3170,-124.0,1
3171,-166.0,1
3172,-144.0,1
3173,-139.0,1
3174,-70.0,1
3175,-150.0,1
3176,-91.0,1
3177,-124.0,1
3178,-123.0,1
3179,-112.0,1
3180,-60.0,1
3181,-129.0,1
3182,-62.0,1
3183,-91.0,1
3184,-63.0,1
3185,-120.0,1
3186,-57.0,1
3187,-146.0,1
3188,-62.0,1
3189,-116.0,1
3190,-89.0,1
3191,-123.0,1
3192,-90.0,1
3193,-192.0,1
3194,-151.0,1
3195,-132.0,1
3196,-61.0,1
3197,-89.0,1
3198,-126.0,1
3199,-65.0,1
3200,-32.0,1
3201,-92.0,1
3202,-56.0,1
3203,-52.0,1
3204,-127.0,1
3205,-57.0,1
3206,-222.0,1
3207,-500.0,1
3208,-65.0,1
3209,-188.0,1
3210,-66.0,1
3211,-65.0,1
3212,-57.0,1
3213,-59.0,1
3214,-53.0,1
3215,-89.0,1
3216,-64.0,1
3217,-113.0,1
3218,-55.0,1
3219,-50.0,1
3220,-20.0,1
3221,-57.0,1
3222,-54.0,1
3223,-55.0,1
3224,-23.0,1
3225,-22.0,1
3226,-60.0,1
3227,-63.0,1
3228,-55.0,1
3229,-54.0,1
3230,-61.0,1
3231,-57.0,1
3232,-61.0,1
3233,-57.0,1
3234,-64.0,1
3235,-55.0,1
3236,-51.0,1
3237,-174.0,1
3238,-52.0,1
3239,-192.0,1
3240,-56.0,1
3241,-61.0,1
3242,-60.0,1
3243,-55.0,1
3244,-59.0,1
3245,-93.0,1
3246,-57.0,1
3247,-56.0,1
3248,-55.0,1
3249,-60.0,1
3250,-57.0,1
3251,-56.0,1
3252,-98.0,1
3253,-63.0,1
3254,-13.0,1
3255,-59.0,1
3256,-57.0,1
3257,-56.0,1
3258,-98.0,1
3259,-56.0,1
3260,-94.0,1
3261,-58.0,1
3262,-51.0,1
3263,-52.0,1
3264,-54.0,1
3265,-95.0,1
3266,-56.0,1
3267,-54.0,1
3268,-51.0,1
3269,-59.0,1
3270,-55.0,1
3271,-18.0,1
3272,-53.0,1
3273,-53.0,1
3274,-49.0,1
3275,-50.0,1
3276,-51.0,1
3277,-101.0,1
3278,-52.0,1
3279,-53.0,1
3280,-97.0,1
3281,-49.0,1
3282,-53.0,1
3283,-51.0,1
3284,-51.0,1
3285,-59.0,1
3286,-57.0,1
3287,-48.0,1
3288,-47.0,1
3289,-96.0,1
3290,-91.0,1
3291,-79.0,1
3292,-51.0,1
3293,-51.0,1
3294,-47.0,1
3295,-75.0,1
3296,-50.0,1
3297,-50.0,1
3298,-62.0,1
3299,-76.0,1
3300,-55.0,1
3301,-23.0,1
3302,-54.0,1
3303,-56.0,1
3304,-50.0,1
3305,-153.0,1
3306,-98.0,1
3307,-101.0,1
3308,-48.0,1
3309,-53.0,1
3310,-51.0,1
3311,-51.0,1
3312,-145.0,1
3313,-51.0,1
3314,-51.0,1
3315,-67.0,1
3316,-50.0,1
3317,-128.0,1
3318,-138.0,1
3319,-174.0,1
3320,-50.0,1
3321,-51.0,1
3322,-31.0,1
3323,-52.0,1
3324,-52.0,1
3325,-54.0,1
3326,-50.0,1
3327,-48.0,1
3328,-55.0,1
3329,-36.0,1
3330,-46.0,1
3331,-42.0,1
3332,-41.0,1
3333,-51.0,1
3334,-77.0,1
3335,-14.0,1
3336,-46.0,1
3337,-57.0,1
3338,-57.0,1
3339,-54.0,1
3340,-54.0,1
3341,-27.0,1
3342,-50.0,1
3343,-51.0,1
3344,-40.0,1
3345,-144.0,1
3346,-500.0,1
3347,-27.0,1
3348,-500.0,1
3349,-30.0,1
3350,-64.0,1
3351,-30.0,1
3352,-500.0,1
3353,-64.0,1
3354,-52.0,1
3355,-56.0,1
3356,-53.0,1
3357,-95.0,1
3358,-49.0,1
3359,-71.0,1
3360,-23.0,1
3361,-63.0,1
3362,-54.0,1
3363,-35.0,1
3364,-48.0,1
3365,-52.0,1
3366,-63.0,1
3367,-49.0,1
3368,-49.0,1
3369,-51.0,1
3370,-49.0,1
3371,-108.0,1
3372,-168.0,1
3373,-51.0,1
3374,-67.0,1
3375,-53.0,1
3376,-119.0,1
3377,-56.0,1
3378,-243.0,1
3379,-44.0,1
3380,-41.0,1
3381,-42.0,1
3382,-59.0,1
3383,-41.0,1
3384,-51.0,1
3385,-43.0,1
3386,-51.0,1
3387,-41.0,1
3388,-43.0,1
3389,-37.0,1
3390,-36.0,1
3391,-70.0,1
3392,-34.0,1
3393,-218.0,1
3394,-52.0,1
3395,-32.0,1
3396,-73.0,1
3397,-58.0,1
3398,-56.0,1
3399,-53.0,1
3400,-53.0,1
3401,-54.0,1
3402,-263.0,1
3403,-57.0,1
3404,-57.0,1
3405,-52.0,1
3406,-53.0,1
3407,-38.0,1
3408,-58.0,1
3409,-48.0,1
3410,-54.0,1
3411,-101.0,1
3412,-53.0,1
3413,-52.0,1
3414,-26.0,1
3415,-26.0,1
3416,-29.0,1
3417,-53.0,1
3418,-28.0,1
3419,-50.0,1
3420,-64.0,1
3421,-66.0,1
3422,-47.0,1
3423,-51.0,1
3424,-48.0,1
3425,-41.0,1
3426,-13.0,1
3427,-59.0,1
3428,-122.0,1
3429,-39.0,1
3430,-13.0,1
3431,-500.0,1
3432,-29.0,1
3433,-53.0,1
3434,-46.0,1
3435,-64.0,1
3436,-42.0,1
3437,-56.0,1
3438,-30.0,1
3439,-54.0,1
3440,-65.0,1
3441,-64.0,1
3442,-56.0,1
3443,-120.0,1
3444,-27.0,1
3445,-105.0,1
3446,-146.0,1
3447,-109.0,1
3448,-50.0,1
3449,-115.0,1
3450,-62.0,1
3451,-95.0,1
3452,-65.0,1
3453,-128.0,1
3454,-130.0,1
3455,-62.0,1
3456,-54.0,1
3457,-315.0,1
3458,-53.0,1
3459,-57.0,1
3460,-102.0,1
3461,-59.0,1
3462,-35.0,1
3463,-145.0,1
3464,-61.0,1
3465,-65.0,1
3466,-53.0,1
3467,-51.0,1
3468,-60.0,1
3469,-62.0,1
3470,-36.0,1
3471,-57.0,1
3472,-48.0,1
3473,-55.0,1
3474,-48.0,1
3475,-54.0,1
3476,-59.0,1
3477,-36.0,1
3478,-61.0,1
3479,-38.0,1
3480,-45.0,1
3481,-40.0,1
3482,-40.0,1
3483,-117.0,1
3484,-132.0,1
3485,-44.0,1
3486,-64.0,1
3487,-130.0,1
3488,-150.0,1
3489,-134.0,1
3490,-128.0,1
3491,-127.0,1
3492,-100.0,1
3493,-114.0,1
3494,-134.0,1
3495,-110.0,1
3496,-101.0,1
3497,-97.0,1
3498,-130.0,1
3499,-124.0,1
3500,-115.0,1
3501,-106.0,1
3502,-91.0,1
3503,-89.0,1
3504,-158.0,1
3505,-112.0,1
3506,-500.0,1
3507,-500.0,1
3508,-104.0,1
3509,-99.0,1
3510,-170.0,1
3511,-96.0,1
3512,-112.0,1
3513,-132.0,1
3514,-90.0,1
3515,-102.0,1
3516,-98.0,1
3517,-100.0,1
3518,-107.0,1
3519,-90.0,1
3520,-106.0,1
3521,-95.0,1
3522,-112.0,1
3523,-101.0,1
3524,-96.0,1
3525,-94.0,1
3526,-112.0,1
3527,-91.0,1
3528,-60.0,1
3529,-273.0,1
3530,-109.0,1
3531,-127.0,1
3532,-95.0,1
3533,-89.0,1
3534,-101.0,1
3535,-86.0,1
3536,-103.0,1
3537,-96.0,1
3538,-96.0,1
3539,-110.0,1
3540,-326.0,1
3541,-65.0,1
3542,-223.0,1
3543,-113.0,1
3544,-56.0,1
3545,-91.0,1
3546,-114.0,1
3547,-120.0,1
3548,-62.0,1
3549,-500.0,1
3550,-96.0,1
3551,-90.0,1
3552,-92.0,1
3553,-92.0,1
3554,-91.0,1
3555,-98.0,1
3556,-59.0,1
3557,-88.0,1
3558,-94.0,1
3559,-92.0,1
3560,-96.0,1
3561,-94.0,1
3562,-98.0,1
3563,-100.0,1
3564,-24.0,1
3565,-75.0,1
3566,-33.0,1
3567,-147.0,1
3568,-94.0,1
3569,-94.0,1
3570,-91.0,1
3571,-94.0,1
3572,-63.0,1
3573,-105.0,1
3574,-99.0,1
3575,-73.0,1
3576,-91.0,1
3577,-62.0,1
3578,-61.0,1
3579,-88.0,1
3580,-273.0,1
3581,-97.0,1
3582,-95.0,1
3583,-96.0,1
3584,-348.0,1
3585,-93.0,1
3586,-120.0,1
3587,-68.0,1
3588,-303.0,1
3589,-60.0,1
3590,-64.0,1
3591,-386.0,1
3592,-194.0,1
3593,-91.0,1
3594,-69.0,1
3595,-91.0,1
3596,-61.0,1
3597,-100.0,1
3598,-72.0,1
3599,-182.0,1
3600,-98.0,1
3601,-97.0,1
3602,-99.0,1
3603,-98.0,1
3604,-100.0,1
3605,-109.0,1
3606,-104.0,1
3607,-102.0,1
3608,-91.0,1
3609,-97.0,1
3610,-99.0,1
3611,-85.0,1
3612,-136.0,1
3613,-86.0,1
3614,-140.0,1
3615,-202.0,1
3616,-155.0,1
3617,-171.0,1
3618,-88.0,1
3619,-132.0,1
3620,-192.0,1
3621,-80.0,1
3622,-65.0,1
3623,-95.0,1
3624,-210.0,1
3625,-65.0,1
3626,-64.0,1
3627,-114.0,1
3628,-65.0,1
3629,-118.0,1
3630,-59.0,1
3631,-134.0,1
3632,-68.0,1
3633,-117.0,1
3634,-125.0,1
3635,-500.0,1
3636,-92.0,1
3637,-62.0,1
3638,-171.0,1
3639,-69.0,1
3640,-238.0,1
3641,-241.0,1
3642,-72.0,1
3643,-107.0,1
3644,-127.0,1
3645,-111.0,1
3646,-132.0,1
3647,-158.0,1
3648,-217.0,1
3649,-500.0,1
3650,-156.0,1
3651,-111.0,1
3652,-139.0,1
3653,-500.0,1
3654,-143.0,1
3655,-133.0,1
3656,-66.0,1
3657,-129.0,1
3658,-129.0,1
3659,-132.0,1
3660,-118.0,1
3661,-103.0,1
3662,-137.0,1
3663,-119.0,1
3664,-126.0,1
3665,-137.0,1
3666,-128.0,1
3667,-92.0,1
3668,-117.0,1
3669,-122.0,1
3670,-101.0,1
3671,-127.0,1
3672,-138.0,1
3673,-135.0,1
3674,-279.0,1
3675,-145.0,1
3676,-133.0,1
3677,-67.0,1
3678,-141.0,1
3679,-140.0,1
3680,-118.0,1
3681,-177.0,1
3682,-132.0,1
3683,-168.0,1
3684,-63.0,1
3685,-126.0,1
3686,-104.0,1
3687,-119.0,1
3688,-125.0,1
3689,-126.0,1
3690,-100.0,1
3691,-137.0,1
3692,-122.0,1
3693,-122.0,1
3694,-136.0,1
3695,-98.0,1
3696,-119.0,1
3697,-148.0,1
3698,-72.0,1
3699,-113.0,1
3700,-131.0,1
3701,-100.0,1
3702,-344.0,1
3703,-154.0,1
3704,-119.0,1
3705,-116.0,1
3706,-119.0,1
3707,-120.0,1
3708,-122.0,1
3709,-61.0,1
3710,-139.0,1
3711,-154.0,1
3712,-120.0,1
3713,-48.0,1
3714,-57.0,1
3715,-142.0,1
3716,-58.0,1
3717,-121.0,1
3718,-183.0,1
3719,-138.0,1
3720,-301.0,1
3721,-224.0,1
3722,-94.0,1
3723,-57.0,1
3724,-123.0,1
3725,-62.0,1
3726,-61.0,1
3727,-62.0,1
3728,-58.0,1
3729,-116.0,1
3730,-61.0,1
3731,-118.0,1
3732,-49.0,1
3733,-122.0,1
3734,-53.0,1
3735,-53.0,1
3736,-121.0,1
3737,-127.0,1
3738,-96.0,1
3739,-125.0,1
3740,-98.0,1
3741,-56.0,1
3742,-55.0,1
3743,-56.0,1
3744,-58.0,1
3745,-56.0,1
3746,-500.0,1
3747,-85.0,1
3748,-192.0,1
3749,-98.0,1
3750,-97.0,1
3751,-85.0,1
3752,-84.0,1
3753,-177.0,1
3754,-139.0,1
3755,-122.0,1
3756,-86.0,1
3757,-153.0,1
3758,-139.0,1
3759,-76.0,1
3760,-151.0,1
3761,-126.0,1
3762,-73.0,1
3763,-91.0,1
3764,-89.0,1
3765,-45.0,1
3766,-51.0,1
3767,-40.0,1
3768,-45.0,1
3769,-44.0,1
3770,-64.0,1
3771,-18.0,1
3772,-48.0,1
3773,-50.0,1
3774,-59.0,1
3775,-63.0,1
3776,-70.0,1
3777,-62.0,1
3778,-44.0,1
3779,-57.0,1
3780,-16.0,1
3781,-61.0,1
3782,-42.0,1
3783,-34.0,1
3784,-58.0,1
3785,-59.0,1
3786,-47.0,1
3787,-44.0,1
3788,-34.0,1
3789,-44.0,1
3790,-500.0,1
3791,-25.0,1
3792,-118.0,1
3793,-50.0,1
3794,-89.0,1
3795,-88.0,1
3796,-111.0,1
3797,-111.0,1
3798,-89.0,1
3799,-86.0,1
3800,-93.0,1
3801,-55.0,1
3802,-52.0,1
3803,-29.0,1
3804,-67.0,1
3805,-224.0,1
3806,-49.0,1
3807,-78.0,1
3808,-93.0,1
3809,-82.0,1
3810,-90.0,1
3811,-88.0,1
3812,-81.0,1
3813,-87.0,1
3814,-88.0,1
3815,-117.0,1
3816,-151.0,1
3817,-79.0,1
3818,-75.0,1
3819,-88.0,1
3820,-175.0,1
3821,-91.0,1
3822,-61.0,1
3823,-62.0,1
3824,-70.0,1
3825,-89.0,1
3826,-500.0,1
3827,-69.0,1
3828,-60.0,1
3829,-58.0,1
3830,-116.0,1
3831,-60.0,1
3832,-121.0,1
3833,-58.0,1
3834,-54.0,1
3835,-66.0,1
3836,-62.0,1
3837,-56.0,1
3838,-64.0,1
3839,-55.0,1
3840,-61.0,1
3841,-42.0,1
3842,-53.0,1
3843,-65.0,1
3844,-65.0,1
3845,-144.0,1
3846,-59.0,1
3847,-47.0,1
3848,-45.0,1
3849,-57.0,1
3850,-47.0,1
3851,-37.0,1
3852,-55.0,1
3853,-59.0,1
3854,-57.0,1
3855,-49.0,1
3856,-51.0,1
3857,-50.0,1
3858,-167.0,1
3859,-35.0,1
3860,-42.0,1
3861,-46.0,1
3862,-44.0,1
3863,-47.0,1
3864,-90.0,1
3865,-96.0,1
3866,-101.0,1
3867,-109.0,1
3868,-135.0,1
3869,-118.0,1
3870,-27.0,1
3871,-115.0,1
3872,-55.0,1
3873,-147.0,1
3874,-87.0,1
3875,-87.0,1
3876,-188.0,1
3877,-49.0,1
3878,-302.0,1
3879,-500.0,1
3880,-174.0,1
3881,-41.0,1
3882,-61.0,1
3883,-61.0,1
3884,-41.0,1
3885,-38.0,1
3886,-36.0,1
3887,-48.0,1
3888,-219.0,1
3889,-60.0,1
3890,-47.0,1
3891,-55.0,1
3892,-43.0,1
3893,-41.0,1
3894,-41.0,1
3895,-40.0,1
3896,-43.0,1
3897,-34.0,1
3898,-41.0,1
3899,-63.0,1
3900,-45.0,1
3901,-44.0,1
3902,-64.0,1
3903,-41.0,1
3904,-57.0,1
3905,-43.0,1
3906,-36.0,1
3907,-40.0,1
3908,-62.0,1
3909,-39.0,1
3910,-43.0,1
3911,-43.0,1
3912,-42.0,1
3913,-58.0,1
3914,-42.0,1
3915,-62.0,1
3916,-41.0,1
3917,-46.0,1
3918,-59.0,1
3919,-43.0,1
3920,-55.0,1
3921,-40.0,1
3922,-36.0,1
3923,-39.0,1
3924,-56.0,1
3925,-57.0,1
3926,-44.0,1
3927,-35.0,1
3928,-42.0,1
3929,-45.0,1
3930,-44.0,1
3931,-44.0,1
3932,-41.0,1
3933,-39.0,1
3934,-47.0,1
3935,-46.0,1
3936,-46.0,1
3937,-41.0,1
3938,-46.0,1
3939,-54.0,1
3940,-44.0,1
3941,-41.0,1
3942,-36.0,1
3943,-39.0,1
3944,-40.0,1
3945,-43.0,1
3946,-40.0,1
3947,-57.0,1
3948,-48.0,1
3949,-46.0,1
3950,-39.0,1
3951,-43.0,1
3952,-40.0,1
3953,-36.0,1
3954,-45.0,1
3955,-50.0,1
3956,-53.0,1
3957,-43.0,1
3958,-40.0,1
3959,-50.0,1
3960,-45.0,1
3961,-45.0,1
3962,-49.0,1
3963,-41.0,1
3964,-42.0,1
3965,-43.0,1
3966,-46.0,1
3967,-50.0,1
3968,-53.0,1
3969,-44.0,1
3970,-41.0,1
3971,-46.0,1
3972,-47.0,1
3973,-46.0,1
3974,-39.0,1
3975,-51.0,1
3976,-45.0,1
3977,-48.0,1
3978,-37.0,1
3979,-39.0,1
3980,-36.0,1
3981,-39.0,1
3982,-45.0,1
3983,-47.0,1
3984,-35.0,1
3985,-42.0,1
3986,-44.0,1
3987,-40.0,1
3988,-46.0,1
3989,-42.0,1
3990,-51.0,1
3991,-43.0,1
3992,-35.0,1
3993,-42.0,1
3994,-37.0,1
3995,-44.0,1
3996,-39.0,1
3997,-40.0,1
3998,-41.0,1
3999,-46.0,1
4000,-45.0,1
4001,-42.0,1
4002,-45.0,1
4003,-44.0,1
4004,-42.0,1
4005,-48.0,1
4006,-37.0,1
4007,-40.0,1
4008,-289.0,1
4009,-49.0,1
4010,-11.0,1
4011,-43.0,1
4012,-47.0,1
4013,-47.0,1
4014,-12.0,1
4015,-43.0,1
4016,-12.0,1
4017,-42.0,1
4018,-46.0,1
4019,-38.0,1
4020,-42.0,1
4021,-113.0,1
4022,-48.0,1
4023,-13.0,1
4024,-12.0,1
4025,-143.0,1
4026,-45.0,1
4027,-39.0,1
4028,-45.0,1
4029,-41.0,1
4030,-46.0,1
4031,-12.0,1
4032,-42.0,1
4033,-44.0,1
4034,-41.0,1
4035,-43.0,1
4036,-41.0,1
4037,-149.0,1
4038,-13.0,1
4039,-42.0,1
4040,-41.0,1
4041,-98.0,1
4042,-44.0,1
4043,-42.0,1
4044,-45.0,1
4045,-43.0,1
4046,-14.0,1
4047,-44.0,1
4048,-40.0,1
4049,-46.0,1
4050,-124.0,1
4051,-42.0,1
4052,-43.0,1
4053,-36.0,1
4054,-14.0,1
4055,-43.0,1
4056,-44.0,1
4057,-216.0,1
4058,-123.0,1
4059,-106.0,1
4060,-99.0,1
4061,-222.0,1
4062,-58.0,1
4063,-66.0,1
4064,-47.0,1
4065,-99.0,1
4066,-118.0,1
4067,-99.0,1
4068,-93.0,1
4069,-92.0,1
4070,-87.0,1
4071,-45.0,1
4072,-92.0,1
4073,-95.0,1
4074,-77.0,1
4075,-107.0,1
4076,-92.0,1
4077,-42.0,1
4078,-47.0,1
4079,-93.0,1
4080,-85.0,1
4081,-44.0,1
4082,-100.0,1
4083,-236.0,1
4084,-500.0,1
4085,-500.0,1
4086,-56.0,1
4087,-500.0,1
4088,-197.0,1
4089,-52.0,1
4090,-93.0,1
4091,-500.0,1
4092,-90.0,1
4093,-232.0,1
4094,-195.0,1
4095,-82.0,1
4096,-92.0,1
4097,-222.0,1
4098,-86.0,1
4099,-93.0,1
4100,-94.0,1
4101,-132.0,1
4102,-89.0,1
4103,-87.0,1
4104,-147.0,1
4105,-91.0,1
4106,-100.0,1
4107,-127.0,1
4108,-94.0,1
4109,-88.0,1
4110,-91.0,1
4111,-93.0,1
4112,-87.0,1
4113,-87.0,1
4114,-89.0,1
4115,-91.0,1
4116,-90.0,1
4117,-88.0,1
4118,-85.0,1
4119,-91.0,1
4120,-90.0,1
4121,-131.0,1
4122,-92.0,1
4123,-91.0,1
4124,-91.0,1
4125,-85.0,1
4126,-123.0,1
4127,-133.0,1
4128,-92.0,1
4129,-125.0,1
4130,-47.0,1
4131,-74.0,1
4132,-97.0,1
4133,-86.0,1
4134,-91.0,1
4135,-89.0,1
4136,-117.0,1
4137,-279.0,1
4138,-149.0,1
4139,-202.0,1
4140,-93.0,1
4141,-274.0,1
4142,-98.0,1
4143,-49.0,1
4144,-90.0,1
4145,-19.0,1
4146,-235.0,1
4147,-21.0,1
4148,-128.0,1
4149,-183.0,1
4150,-182.0,1
4151,-97.0,1
4152,-61.0,1
4153,-56.0,1
4154,-112.0,1
4155,-106.0,1
4156,-131.0,1
4157,-99.0,1
4158,-59.0,1
4159,-251.0,1
4160,-53.0,1
4161,-500.0,1
4162,-500.0,1
4163,-60.0,1
4164,-57.0,1
4165,-134.0,1
4166,-20.0,1
4167,-32.0,1
4168,-177.0,1
4169,-131.0,1
4170,-53.0,1
4171,-25.0,1
4172,-71.0,1
4173,-57.0,1
4174,-147.0,1
4175,-47.0,1
4176,-65.0,1
4177,-134.0,1
4178,-307.0,1
4179,-45.0,1
4180,-75.0,1
4181,-119.0,1
4182,-132.0,1
4183,-18.0,1
4184,-64.0,1
4185,-147.0,1
4186,-135.0,1
4187,-55.0,1
4188,-54.0,1
4189,-313.0,1
4190,-133.0,1
4191,-146.0,1
4192,-189.0,1
4193,-60.0,1
4194,-232.0,1
4195,-136.0,1
4196,-221.0,1
4197,-143.0,1
4198,-118.0,1
4199,-130.0,1
4200,-195.0,1
4201,-138.0,1
4202,-136.0,1
4203,-61.0,1
4204,-68.0,1
4205,-109.0,1
4206,-180.0,1
4207,-56.0,1
4208,-232.0,1
4209,-92.0,1
4210,-500.0,1
4211,-215.0,1
4212,-123.0,1
4213,-500.0,1
4214,-350.0,1
4215,-253.0,1
4216,-240.0,1
4217,-59.0,1
4218,-137.0,1
4219,-95.0,1
4220,-213.0,1
4221,-500.0,1
4222,-500.0,1
4223,-324.0,1
4224,-221.0,1
4225,-500.0,1
4226,-133.0,1
4227,-500.0,1
4228,-295.0,1
4229,-500.0,1
4230,-328.0,1
4231,-400.0,1
4232,-140.0,1
4233,-131.0,1
4234,-137.0,1
4235,-62.0,1
4236,-142.0,1
4237,-229.0,1
4238,-143.0,1
4239,-135.0,1
4240,-145.0,1
4241,-82.0,1
4242,-50.0,1
4243,-48.0,1
4244,-52.0,1
4245,-56.0,1
4246,-63.0,1
4247,-357.0,1
4248,-273.0,1
4249,-18.0,1
4250,-53.0,1
4251,-193.0,1
4252,-19.0,1
4253,-47.0,1
4254,-58.0,1
4255,-50.0,1
4256,-96.0,1
4257,-31.0,1
4258,-71.0,1
4259,-96.0,1
4260,-233.0,1
4261,-130.0,1
4262,-153.0,1
4263,-45.0,1
4264,-55.0,1
4265,-46.0,1
4266,-183.0,1
4267,-39.0,1
4268,-90.0,1
4269,-122.0,1
4270,-108.0,1
4271,-117.0,1
4272,-123.0,1
4273,-131.0,1
4274,-126.0,1
4275,-127.0,1
4276,-95.0,1
4277,-57.0,1
4278,-98.0,1
4279,-126.0,1
4280,-87.0,1
4281,-131.0,1
4282,-68.0,1
4283,-124.0,1
4284,-127.0,1
4285,-122.0,1
4286,-131.0,1
4287,-125.0,1
4288,-125.0,1
4289,-340.0,1
4290,-51.0,1
4291,-46.0,1
4292,-500.0,1
4293,-121.0,1
